timestamp,Open_x,High_x,Low_x,Close_x,Open_y,High_y,Low_y,Close_y,FundingRate,datetime
1664121600000,18978.40,19115.90,18621.00,18799.70,18988.74000000,19123.27000000,18629.20000000,18807.38000000,0.00003653,
1664150400000,18799.70,18939.70,18671.00,18902.30,18809.13000000,18948.11000000,18680.72000000,18911.18000000,0.00002593,
1664179200000,18902.30,19311.50,18795.70,19103.90,18911.18000000,19318.96000000,18803.13000000,19113.48000000,-0.00000660,
1664208000000,19103.80,19255.00,18958.60,19216.30,19113.48000000,19269.69000000,18967.59000000,19227.82000000,0.00004497,
1664236800000,19216.30,20368.00,19182.00,20174.20,19226.68000000,20350.00000000,19187.63000000,20183.74000000,0.00004497,
1664265600000,20174.20,20375.00,19860.40,19885.30,20183.74000000,20385.86000000,19865.00000000,19887.73000000,0.00002244,
1664294400000,19885.30,19948.10,18801.50,19070.10,19887.78000000,19954.49000000,18816.32000000,19079.13000000,0.00010000,
1664323200000,19070.10,19228.30,18460.00,18770.60,19078.10000000,19238.28000000,18471.28000000,18781.48000000,0.00008538,
1664352000000,18770.50,19496.60,18558.60,19477.90,18782.49000000,19500.00000000,18565.00000000,19487.79000000,-0.00001071,
1664380800000,19477.90,19787.60,19250.00,19407.30,19487.79000000,19790.00000000,19256.07000000,19412.82000000,0.00005332,
1664409600000,19407.40,19620.00,19259.40,19353.10,19412.82000000,19629.00000000,19267.00000000,19359.71000000,0.00005332,
1664438400000,19353.20,19537.00,18827.20,19280.70,19360.40000000,19550.00000000,18843.01000000,19288.85000000,0.00007641,
1664467200000,19280.70,19648.80,19114.20,19582.50,19288.78000000,19645.52000000,19117.50000000,19591.51000000,0.00006685,
1664496000000,19582.50,19698.60,19305.00,19560.80,19590.54000000,19700.00000000,19311.99000000,19571.35000000,0.00006685,
1664524800000,19560.80,20172.70,19066.00,19749.40,19570.74000000,20185.00000000,19155.36000000,19756.01000000,0.00010000,
1664553600000,19749.50,19865.20,19222.90,19411.70,19756.02000000,19873.50000000,19240.44000000,19422.61000000,0.00010000,
1664582400000,19411.60,19474.00,19254.90,19305.50,19422.61000000,19484.00000000,19258.53000000,19309.84000000,0.00010000,
1664611200000,19305.50,19396.50,19140.00,19322.80,19309.84000000,19400.02000000,19159.42000000,19330.95000000,0.00003198,
1664640000000,19322.90,19345.00,19190.40,19304.00,19332.42000000,19353.81000000,19200.00000000,19310.95000000,0.00007005,
1664668800000,19304.00,19389.00,19213.60,19276.50,19312.24000000,19395.91000000,19227.73000000,19285.26000000,0.00004262,
1664697600000,19276.50,19292.90,19025.00,19137.50,19284.93000000,19300.55000000,19036.00000000,19143.94000000,0.00005816,
1664726400000,19137.10,19339.20,18896.00,19049.40,19143.97000000,19341.58000000,18920.35000000,19056.80000000,0.00005816,
1664755200000,19049.30,19309.90,18950.80,19190.00,19057.74000000,19315.00000000,18959.68000000,19197.73000000,0.00003996,
1664784000000,19190.00,19489.90,19116.30,19329.90,19197.73000000,19498.00000000,19122.67000000,19335.92000000,0.00003996,
1664812800000,19330.00,19723.70,19300.10,19622.00,19336.75000000,19719.10000000,19310.00000000,19629.08000000,0.00008316,
1664841600000,19621.90,19969.50,19480.10,19957.00,19629.08000000,19975.43000000,19490.60000000,19968.01000000,0.00010000,
1664870400000,19957.00,20300.00,19805.40,20092.20,19967.69000000,20270.00000000,19808.00000000,20099.70000000,0.00010000,
1664899200000,20092.20,20500.00,19871.00,20333.00,20099.71000000,20475.00000000,19872.02000000,20337.82000000,0.00010000,
1664928000000,20332.90,20356.10,20071.10,20218.90,20337.82000000,20365.60000000,20074.91000000,20226.58000000,0.00010000,
1664956800000,20218.80,20236.90,19707.00,19994.60,20227.20000000,20245.58000000,19730.00000000,20001.70000000,0.00010000,
1664985600000,19994.60,20350.00,19946.00,20150.00,20001.70000000,20350.00000000,19950.05000000,20158.26000000,0.00010000,
1665014400000,20149.90,20443.90,20134.60,20214.70,20158.26000000,20456.60000000,20140.38000000,20218.43000000,0.00010000,
1665043200000,20214.70,20322.00,19867.50,20004.40,20218.43000000,20324.94000000,19874.81000000,20010.00000000,0.00010000,
1665072000000,20004.30,20264.10,19843.30,19954.00,20010.00000000,20256.00000000,19853.00000000,19960.67000000,0.00010000,
1665100800000,19954.00,20046.00,19800.00,19916.80,19960.67000000,20054.41000000,19810.00000000,19928.00000000,0.00010000,
1665129600000,19916.70,20067.00,19454.20,19574.10,19928.00000000,20068.82000000,19474.71000000,19577.65000000,0.00010000,
1665158400000,19574.10,19635.70,19304.40,19520.90,19577.34000000,19645.00000000,19320.00000000,19530.09000000,0.00010000,
1665187200000,19520.90,19619.60,19416.30,19489.80,19530.09000000,19627.38000000,19415.60000000,19499.94000000,0.00007513,
1665216000000,19489.80,19539.30,19411.00,19480.00,19500.64000000,19548.00000000,19415.00000000,19487.88000000,0.00003850,
1665244800000,19479.90,19522.80,19200.00,19406.20,19487.88000000,19535.91000000,19237.14000000,19417.96000000,0.00007345,
1665273600000,19406.30,19444.20,19310.00,19398.20,19416.52000000,19455.00000000,19316.04000000,19407.96000000,0.00003246,
1665302400000,19398.30,19550.00,19365.00,19524.50,19407.96000000,19558.00000000,19373.49000000,19535.77000000,0.00003246,
1665331200000,19524.50,19543.00,19333.00,19430.00,19535.77000000,19555.89000000,19353.00000000,19439.02000000,0.00001776,
1665360000000,19430.00,19513.00,19361.00,19401.30,19439.96000000,19525.00000000,19368.08000000,19412.25000000,0.00001951,
1665388800000,19401.30,19430.00,19113.70,19261.70,19412.25000000,19441.99000000,19107.00000000,19269.02000000,0.00006069,
1665417600000,19261.70,19355.50,19000.00,19124.00,19269.02000000,19358.76000000,19020.25000000,19131.87000000,0.00006069,
1665446400000,19124.10,19125.70,18935.70,19075.10,19131.87000000,19133.52000000,18950.01000000,19084.10000000,0.00010000,
1665475200000,19075.10,19260.00,18850.00,19137.60,19082.28000000,19268.09000000,18860.00000000,19147.60000000,0.00010000,
1665504000000,19137.60,19175.70,18910.30,19055.00,19147.60000000,19185.52000000,18918.01000000,19060.00000000,0.00010000,
1665532800000,19055.00,19193.90,19019.80,19103.40,19060.00000000,19203.14000000,19024.65000000,19112.41000000,0.00010000,
1665561600000,19103.40,19190.00,18924.30,19130.50,19111.50000000,19201.82000000,18965.88000000,19137.32000000,0.00010000,
1665590400000,19130.60,19240.00,19030.60,19148.00,19137.36000000,19238.31000000,19041.74000000,19155.53000000,0.00010000,
1665619200000,19148.10,19166.70,18945.00,19000.10,19155.10000000,19175.13000000,18950.00000000,19005.29000000,0.00010000,
1665648000000,19000.00,19043.70,17917.80,18947.70,19005.29000000,19049.99000000,18190.00000000,18958.59000000,0.00007466,
1665676800000,18947.70,19498.60,18892.80,19365.50,18958.59000000,19513.79000000,18895.08000000,19375.13000000,0.00010000,
1665705600000,19365.40,19947.90,19330.10,19633.20,19375.58000000,19951.87000000,19338.07000000,19642.35000000,0.00003936,
1665734400000,19633.20,19843.50,19300.00,19352.90,19642.20000000,19854.48000000,19301.00000000,19358.59000000,0.00010000,
1665763200000,19352.90,19395.00,19059.60,19164.60,19358.59000000,19403.60000000,19070.37000000,19176.93000000,0.00010000,
1665792000000,19164.60,19218.80,19120.20,19159.00,19176.93000000,19227.68000000,19133.16000000,19169.79000000,0.00008395,
1665820800000,19159.10,19188.00,19027.30,19119.50,19170.43000000,19199.00000000,19037.39000000,19127.95000000,0.00004317,
1665849600000,19119.50,19154.90,18966.00,19060.40,19127.95000000,19163.39000000,18975.18000000,19069.39000000,0.00003772,
1665878400000,19060.40,19159.70,19058.00,19124.20,19068.40000000,19170.82000000,19063.74000000,19134.31000000,0.00004563,
1665907200000,19124.10,19188.00,19080.00,19148.60,19134.31000000,19195.00000000,19087.37000000,19158.49000000,0.00000461,
1665936000000,19148.70,19415.90,19092.00,19251.90,19158.49000000,19425.84000000,19101.00000000,19262.98000000,0.00000461,
1665964800000,19251.80,19311.60,19148.00,19285.00,19262.98000000,19318.28000000,19152.03000000,19295.58000000,0.00003394,
1665993600000,19285.00,19666.00,19237.00,19524.50,19295.58000000,19676.96000000,19244.03000000,19535.19000000,0.00000331,
1666022400000,19524.40,19618.90,19430.40,19540.60,19535.19000000,19626.91000000,19441.87000000,19549.86000000,0.00004840,
1666051200000,19540.70,19706.40,19475.90,19655.80,19548.48000000,19706.66000000,19480.00000000,19664.92000000,0.00006458,
1666080000000,19655.80,19674.00,19275.00,19364.10,19665.95000000,19680.49000000,19280.11000000,19375.01000000,0.00010000,
1666108800000,19364.10,19434.40,19081.00,19320.90,19375.71000000,19442.00000000,19091.00000000,19327.44000000,0.00010000,
1666137600000,19320.90,19349.80,19136.00,19210.00,19327.44000000,19360.16000000,19146.80000000,19218.11000000,0.00010000,
1666166400000,19210.00,19300.00,19050.00,19259.80,19218.59000000,19301.69000000,19065.97000000,19266.43000000,0.00007598,
1666195200000,19259.80,19271.30,19070.80,19116.70,19267.94000000,19279.31000000,19084.23000000,19123.97000000,0.00010000,
1666224000000,19116.60,19199.60,18882.40,19138.00,19123.35000000,19210.00000000,18900.00000000,19145.94000000,0.00010000,
1666252800000,19138.00,19350.00,19098.00,19244.30,19145.10000000,19347.82000000,19105.99000000,19253.30000000,0.00010000,
1666281600000,19244.20,19244.30,18912.40,19034.70,19253.88000000,19256.55000000,18929.38000000,19041.92000000,0.00002095,
1666310400000,19034.80,19126.80,18982.20,19019.40,19041.92000000,19131.39000000,18991.69000000,19027.86000000,0.00002095,
1666339200000,19019.40,19170.00,18600.00,19158.70,19028.68000000,19174.16000000,18650.00000000,19168.25000000,0.00004708,
1666368000000,19158.60,19240.00,19080.00,19150.90,19168.44000000,19250.00000000,19089.00000000,19164.37000000,-0.00000890,
1666396800000,19151.00,19175.60,19103.50,19155.30,19164.37000000,19183.39000000,19112.72000000,19163.58000000,0.00003721,
1666425600000,19155.20,19250.00,19128.40,19223.70,19163.58000000,19257.00000000,19140.00000000,19235.65000000,0.00003721,
1666454400000,19223.80,19236.80,19122.00,19195.10,19234.80000000,19248.85000000,19134.00000000,19204.35000000,-0.00000319,
1666483200000,19195.10,19214.00,19136.00,19151.60,19204.29000000,19221.71000000,19148.01000000,19162.37000000,-0.00000319,
1666512000000,19151.60,19204.90,19050.00,19180.60,19162.16000000,19213.14000000,19070.11000000,19190.14000000,0.00001171,
1666540800000,19180.60,19690.00,19160.30,19560.70,19190.14000000,19695.00000000,19169.18000000,19570.40000000,0.00001171,
1666569600000,19560.60,19593.30,19235.40,19318.40,19570.40000000,19601.15000000,19250.59000000,19322.40000000,0.00005174,
1666598400000,19318.40,19439.80,19146.00,19291.70,19322.40000000,19450.90000000,19157.00000000,19301.96000000,0.00010000,
1666627200000,19291.80,19415.20,19215.40,19318.10,19301.96000000,19425.05000000,19223.00000000,19329.72000000,0.00010000,
1666656000000,19318.10,19369.00,19242.20,19296.90,19330.60000000,19377.10000000,19250.00000000,19306.75000000,0.00002328,
1666684800000,19296.90,19799.90,19228.00,19740.30,19306.34000000,19811.00000000,19237.00000000,19748.48000000,0.00004327,
1666713600000,19740.30,20415.00,19711.90,20068.30,19748.48000000,20415.87000000,19718.00000000,20080.07000000,-0.00000166,
1666742400000,20068.30,20368.30,20041.10,20333.70,20079.02000000,20382.56000000,20050.41000000,20344.76000000,-0.00000166,
1666771200000,20333.60,21030.00,20270.00,20835.70,20344.05000000,21020.00000000,20281.79000000,20846.66000000,0.00002243,
1666800000000,20835.60,20985.40,20631.70,20758.30,20846.66000000,20997.13000000,20639.98000000,20771.59000000,0.00006122,
1666828800000,20758.40,20863.70,20561.50,20703.60,20771.61000000,20872.21000000,20581.49000000,20710.02000000,0.00006122,
1666857600000,20703.60,20773.10,20420.00,20554.00,20711.12000000,20780.00000000,20430.00000000,20563.09000000,0.00000013,
1666886400000,20554.10,20670.00,20170.00,20285.50,20564.08000000,20679.51000000,20200.00000000,20295.11000000,-0.00002276,
1666915200000,20285.60,20326.90,20050.10,20069.90,20295.11000000,20337.80000000,20060.00000000,20080.01000000,-0.00001228,
1666944000000,20069.90,20585.00,19951.00,20473.20,20080.01000000,20588.88000000,20000.09000000,20484.59000000,0.00003541,
1666972800000,20473.20,20740.00,20438.80,20582.80,20483.96000000,20750.00000000,20450.50000000,20591.84000000,0.00003541,
1667001600000,20582.70,20822.60,20547.80,20765.70,20591.84000000,20823.81000000,20554.01000000,20772.27000000,0.00002484,
1667030400000,20765.80,21088.00,20637.00,20913.20,20772.27000000,21085.00000000,20650.21000000,20923.33000000,0.00002484,
1667059200000,20913.20,20974.90,20696.00,20796.70,20922.25000000,20982.86000000,20704.12000000,20809.67000000,0.00004755,
1667088000000,20796.70,20925.20,20694.60,20842.50,20809.68000000,20931.21000000,20701.15000000,20850.85000000,-0.00002515,
1667116800000,20841.80,20876.00,20607.10,20667.60,20850.84000000,20887.34000000,20589.18000000,20676.70000000,-0.00002515,
1667145600000,20667.70,20739.40,20503.00,20615.60,20676.72000000,20739.00000000,20515.00000000,20627.48000000,0.00003212,
1667174400000,20615.50,20664.30,20416.00,20537.20,20627.48000000,20675.00000000,20427.23000000,20546.65000000,0.00005135,
1667203200000,20537.20,20838.70,20225.40,20390.40,20547.08000000,20845.92000000,20237.95000000,20401.53000000,0.00003842,
1667232000000,20390.50,20523.50,20318.50,20482.00,20402.60000000,20533.00000000,20328.68000000,20490.74000000,0.00003842,
1667260800000,20482.10,20649.00,20429.60,20590.20,20490.74000000,20662.80000000,20440.64000000,20599.51000000,0.00000722,
1667289600000,20590.20,20687.00,20320.00,20435.60,20598.74000000,20700.00000000,20330.74000000,20444.00000000,-0.00001088,
1667318400000,20435.60,20511.00,20366.80,20472.10,20444.00000000,20517.77000000,20372.85000000,20483.62000000,0.00001302,
1667347200000,20472.10,20550.00,20343.40,20414.20,20482.81000000,20563.36000000,20356.75000000,20421.64000000,0.00004787,
1667376000000,20414.20,20529.90,20323.00,20400.20,20421.64000000,20539.90000000,20339.99000000,20409.03000000,0.00001203,
1667404800000,20400.20,20796.00,20050.00,20140.10,20409.03000000,20800.00000000,20048.04000000,20151.84000000,0.00001203,
1667433600000,20140.20,20400.00,20111.00,20293.80,20151.84000000,20393.32000000,20120.00000000,20303.09000000,0.00006046,
1667462400000,20293.70,20329.90,20026.00,20241.00,20302.35000000,20339.86000000,20031.24000000,20248.62000000,0.00002680,
1667491200000,20241.10,20304.80,20149.20,20199.70,20249.18000000,20315.80000000,20157.86000000,20207.82000000,0.00000440,
1667520000000,20199.80,20677.00,20171.60,20603.30,20207.12000000,20688.00000000,20180.96000000,20611.56000000,0.00004429,
1667548800000,20603.30,21297.00,20350.00,20829.30,20611.56000000,21302.05000000,20350.00000000,20838.70000000,0.00004429,
1667577600000,20829.20,21200.00,20660.00,21137.60,20837.54000000,21209.16000000,20669.57000000,21148.52000000,0.00001148,
1667606400000,21137.60,21473.70,21071.10,21374.40,21148.52000000,21480.65000000,21080.65000000,21384.42000000,0.00006899,
1667635200000,21374.40,21426.00,21202.80,21289.70,21384.92000000,21427.34000000,21210.98000000,21299.22000000,0.00004409,
1667664000000,21289.70,21373.10,21227.00,21289.90,21299.22000000,21380.00000000,21233.33000000,21299.37000000,0.00004541,
1667692800000,21289.80,21355.80,21133.80,21185.30,21299.37000000,21365.27000000,21143.27000000,21194.49000000,0.00010000,
1667721600000,21185.20,21301.00,21166.10,21233.70,21193.88000000,21310.00000000,21173.03000000,21241.10000000,0.00009732,
1667750400000,21233.80,21272.30,20863.30,20900.00,21241.85000000,21282.19000000,20886.13000000,20905.58000000,0.00009732,
1667779200000,20900.00,21062.60,20606.00,20628.10,20905.58000000,21069.77000000,20612.67000000,20635.74000000,0.00006866,
1667808000000,20628.10,20808.40,20563.20,20756.20,20635.10000000,20811.92000000,20571.52000000,20764.95000000,0.00007813,
1667836800000,20756.30,20885.60,20374.00,20578.60,20764.95000000,20892.04000000,20384.89000000,20591.13000000,0.00010000,
1667865600000,20578.50,20664.40,19335.00,19785.60,20590.67000000,20673.38000000,19344.00000000,19796.90000000,0.00006515,
1667894400000,19785.60,19787.70,19200.00,19513.80,19796.90000000,19801.39000000,19229.00000000,19520.97000000,0.00006515,
1667923200000,19513.80,20685.00,16830.00,18534.00,19522.00000000,20700.88000000,17166.83000000,18547.23000000,-0.00000788,
1667952000000,18533.90,18574.90,17976.40,18224.90,18545.38000000,18587.76000000,18000.00000000,18240.72000000,-0.00013884,
1667980800000,18225.00,18245.20,16884.00,17098.40,18239.34000000,18256.85000000,16918.83000000,17116.08000000,-0.00013884,
1668009600000,17096.80,17308.00,15462.60,15905.00,17119.61000000,17333.33000000,15588.00000000,15922.81000000,0.00007305,
1668038400000,15905.00,16891.00,15730.00,16739.50,15922.68000000,16920.00000000,15754.26000000,16752.10000000,-0.00032976,
1668067200000,16739.50,17947.50,16250.20,17541.60,16752.36000000,17960.04000000,16258.74000000,17554.06000000,-0.00111953,
1668096000000,17541.60,18230.00,17101.00,17588.00,17556.12000000,18199.00000000,17120.94000000,17601.15000000,-0.00111953,
1668124800000,17588.00,17678.00,16880.00,17397.30,17602.45000000,17695.00000000,16888.76000000,17404.08000000,-0.00019452,
1668153600000,17397.30,17550.00,16343.00,16864.80,17404.09000000,17544.90000000,16361.60000000,16871.27000000,-0.00019452,
1668182400000,16864.70,17145.00,16528.10,17058.30,16871.27000000,17148.96000000,16543.95000000,17070.31000000,-0.00007277,
1668211200000,17058.40,17110.80,16623.80,16811.30,17069.98000000,17119.10000000,16631.39000000,16822.02000000,-0.00005802,
1668240000000,16811.40,16996.00,16716.60,16925.40,16822.02000000,16996.35000000,16727.13000000,16935.74000000,0.00005300,
1668268800000,16925.50,16957.90,16752.30,16806.90,16935.74000000,16964.37000000,16760.00000000,16812.08000000,0.00006521,
1668297600000,16806.90,16950.00,16550.00,16765.50,16813.16000000,16954.28000000,16562.82000000,16774.99000000,0.00006521,
1668326400000,16765.40,16786.20,16413.80,16568.40,16774.99000000,16795.92000000,16435.23000000,16580.79000000,-0.00007357,
1668355200000,16568.40,16616.10,16210.30,16321.20,16579.49000000,16621.23000000,16229.00000000,16329.85000000,-0.00007357,
1668384000000,16321.30,16894.50,15805.50,16813.00,16331.78000000,16889.97000000,15815.21000000,16824.78000000,-0.00003809,
1668412800000,16813.10,17188.00,16405.20,16582.70,16822.96000000,17190.00000000,16425.67000000,16595.84000000,-0.00007645,
1668441600000,16582.60,16760.10,16165.60,16605.20,16593.77000000,16765.00000000,16181.00000000,16619.46000000,-0.00001132,
1668470400000,16605.30,16931.80,16516.70,16834.90,16617.72000000,16946.32000000,16527.72000000,16844.63000000,-0.00001132,
1668499200000,16834.90,17127.20,16695.00,16978.00,16845.34000000,17134.69000000,16708.31000000,16987.03000000,-0.00010925,
1668528000000,16977.70,17060.80,16606.00,16888.30,16988.07000000,17071.43000000,16614.61000000,16900.57000000,-0.00017664,
1668556800000,16888.30,17007.40,16756.70,16814.00,16900.57000000,17015.92000000,16765.64000000,16824.69000000,0.00002275,
1668585600000,16814.10,16840.60,16358.00,16424.10,16824.69000000,16850.27000000,16378.61000000,16431.70000000,-0.00013216,
1668614400000,16424.40,16770.60,16391.70,16650.60,16431.70000000,16773.09000000,16401.00000000,16662.76000000,0.00001121,
1668643200000,16650.70,16741.70,16403.30,16602.00,16661.61000000,16751.00000000,16410.74000000,16611.90000000,-0.00004542,
1668672000000,16602.00,16710.00,16420.20,16526.80,16611.90000000,16717.49000000,16430.00000000,16536.71000000,-0.00005138,
1668700800000,16526.70,16740.00,16508.80,16682.10,16534.61000000,16749.00000000,16517.36000000,16692.56000000,-0.00005138,
1668729600000,16682.10,16984.40,16672.00,16739.80,16692.56000000,17011.00000000,16682.06000000,16745.10000000,-0.00002701,
1668758400000,16739.70,16844.90,16600.00,16686.80,16745.84000000,16854.33000000,16608.80000000,16696.86000000,-0.00002836,
1668787200000,16686.70,16725.90,16541.10,16689.70,16695.06000000,16732.85000000,16546.04000000,16700.45000000,0.00000955,
1668816000000,16689.70,16696.80,16543.80,16592.20,16699.43000000,16708.77000000,16553.53000000,16599.31000000,0.00005556,
1668844800000,16592.20,16677.70,16574.10,16648.50,16598.98000000,16686.86000000,16580.00000000,16655.65000000,0.00005556,
1668873600000,16648.50,16814.50,16600.10,16692.90,16655.65000000,16822.41000000,16608.35000000,16700.68000000,0.00007897,
1668902400000,16693.00,16743.90,16658.80,16710.20,16700.68000000,16753.33000000,16666.47000000,16722.90000000,-0.00001169,
1668931200000,16710.10,16725.90,16454.20,16570.30,16722.20000000,16736.41000000,16461.00000000,16580.53000000,-0.00000779,
1668960000000,16570.40,16604.00,16167.10,16272.60,16580.53000000,16613.35000000,16180.00000000,16280.23000000,-0.00000979,
1668988800000,16272.70,16304.30,15888.00,16032.20,16279.50000000,16319.00000000,15897.15000000,16039.73000000,-0.00000979,
1669017600000,16032.10,16273.00,15955.20,16122.70,16040.73000000,16284.00000000,15964.00000000,16130.45000000,0.00007898,
1669046400000,16122.60,16131.70,15443.20,15773.00,16130.45000000,16139.19000000,15476.00000000,15781.29000000,0.00002302,
1669075200000,15772.90,15960.00,15610.30,15754.90,15781.29000000,15967.76000000,15616.63000000,15760.42000000,-0.00007485,
1669104000000,15754.90,16309.00,15653.80,16232.80,15760.42000000,16315.00000000,15660.00000000,16241.30000000,0.00002033,
1669132800000,16232.80,16282.40,16040.00,16220.60,16241.30000000,16290.27000000,16049.87000000,16226.94000000,0.00007881,
1669161600000,16220.50,16659.10,16155.50,16572.90,16227.96000000,16662.10000000,16160.20000000,16583.84000000,0.00009406,
1669190400000,16572.90,16694.00,16338.00,16415.90,16583.84000000,16677.25000000,16342.98000000,16427.11000000,0.00009406,
1669219200000,16415.90,16703.40,16313.10,16595.80,16427.09000000,16706.00000000,16320.02000000,16603.11000000,0.00010000,
1669248000000,16595.80,16800.00,16528.00,16613.80,16603.11000000,16812.63000000,16533.65000000,16623.90000000,-0.00000390,
1669276800000,16613.80,16631.10,16450.00,16549.00,16622.38000000,16642.18000000,16458.05000000,16558.11000000,0.00005420,
1669305600000,16548.90,16669.60,16506.70,16592.40,16559.01000000,16676.00000000,16517.99000000,16598.95000000,0.00002012,
1669334400000,16592.50,16610.00,16331.70,16453.80,16599.55000000,16622.64000000,16342.81000000,16461.66000000,0.00006272,
1669363200000,16453.70,16583.90,16400.00,16505.40,16462.22000000,16591.43000000,16407.72000000,16513.00000000,0.00002058,
1669392000000,16505.30,16639.90,16451.00,16516.10,16513.00000000,16666.00000000,16458.46000000,16522.14000000,0.00001329,
1669420800000,16516.20,16699.10,16505.20,16576.90,16521.35000000,16701.99000000,16509.60000000,16583.75000000,0.00001329,
1669449600000,16576.90,16680.00,16471.50,16506.40,16584.13000000,16680.57000000,16483.25000000,16512.86000000,-0.00002455,
1669478400000,16506.40,16539.90,16369.10,16449.20,16512.35000000,16549.66000000,16385.00000000,16458.57000000,0.00003523,
1669507200000,16449.20,16594.20,16441.00,16553.90,16457.61000000,16600.00000000,16446.59000000,16562.98000000,0.00003523,
1669536000000,16553.90,16589.00,16505.50,16566.20,16562.98000000,16593.91000000,16513.00000000,16574.28000000,-0.00003066,
1669564800000,16566.30,16588.00,16396.00,16422.60,16573.76000000,16597.36000000,16401.00000000,16428.78000000,-0.00003066,
1669593600000,16422.50,16475.00,16040.00,16215.10,16428.77000000,16487.04000000,16051.90000000,16222.06000000,0.00003784,
1669622400000,16215.10,16300.00,16101.60,16136.70,16224.14000000,16310.43000000,16120.38000000,16146.26000000,0.00002303,
1669651200000,16136.70,16390.40,15984.10,16204.50,16146.26000000,16399.69000000,15995.27000000,16212.91000000,0.00000536,
1669680000000,16204.60,16535.00,16088.00,16455.90,16212.18000000,16541.59000000,16100.00000000,16463.31000000,0.00004760,
1669708800000,16456.00,16543.00,16312.60,16384.80,16463.95000000,16548.71000000,16328.84000000,16393.48000000,0.00004760,
1669737600000,16384.90,16521.90,16335.10,16433.20,16394.34000000,16526.91000000,16342.59000000,16442.53000000,0.00004171,
1669766400000,16433.30,17082.20,16421.50,16874.10,16442.91000000,17162.20000000,16428.30000000,16884.18000000,0.00004171,
1669795200000,16874.10,16926.20,16750.80,16856.80,16883.87000000,16930.66000000,16766.68000000,16865.64000000,0.00004038,
1669824000000,16856.80,17248.30,16700.00,17153.30,16865.64000000,17249.00000000,16705.00000000,17163.64000000,0.00004038,
1669852800000,17153.40,17222.10,17054.00,17062.60,17165.53000000,17236.29000000,17059.58000000,17070.21000000,0.00009511,
1669881600000,17062.50,17348.50,16887.10,16970.50,17070.21000000,17324.00000000,16895.02000000,16977.67000000,0.00001029,
1669910400000,16970.50,16991.70,16851.20,16970.50,16977.60000000,17000.00000000,16855.01000000,16977.37000000,0.00010000,
1669939200000,16970.50,17038.00,16852.40,16947.10,16978.00000000,17048.99000000,16857.89000000,16955.82000000,0.00010000,
1669968000000,16947.00,17096.30,16760.00,16928.90,16955.42000000,17105.73000000,16787.85000000,16938.94000000,0.00008203,
1669996800000,16928.90,17088.40,16894.00,17083.00,16938.94000000,17099.00000000,16902.10000000,17092.74000000,0.00002825,
1670025600000,17083.00,17160.00,16915.70,16954.70,17092.13000000,17188.98000000,16925.55000000,16964.51000000,-0.00003753,
1670054400000,16954.70,16978.00,16881.40,16953.80,16964.51000000,16987.00000000,16880.88000000,16961.49000000,0.00005123,
1670083200000,16953.90,16975.00,16850.10,16879.50,16961.04000000,16983.65000000,16858.74000000,16885.20000000,0.00005123,
1670112000000,16879.50,17075.90,16874.10,16987.90,16885.20000000,17068.00000000,16878.25000000,16996.39000000,0.00010000,
1670140800000,16987.90,17061.60,16892.00,17022.20,16996.39000000,17067.45000000,16905.01000000,17029.88000000,0.00006437,
1670169600000,17022.20,17206.20,16965.10,17099.50,17029.88000000,17202.84000000,16972.36000000,17105.70000000,0.00006437,
1670198400000,17099.50,17430.00,17068.00,17303.70,17106.65000000,17424.25000000,17076.85000000,17313.93000000,0.00004581,
1670227200000,17303.70,17378.30,17010.00,17073.80,17313.34000000,17386.00000000,17015.32000000,17083.92000000,0.00000054,
1670256000000,17073.80,17124.60,16860.60,16958.30,17083.92000000,17129.72000000,16867.00000000,16966.35000000,-0.00004218,
1670284800000,16958.20,17094.60,16949.10,16993.60,16966.35000000,17102.97000000,16955.13000000,17001.17000000,0.00004603,
1670313600000,16993.70,17034.70,16899.90,16974.90,17001.17000000,17041.96000000,16906.37000000,16985.27000000,0.00002206,
1670342400000,16974.90,17100.00,16901.60,17078.60,16985.27000000,17107.01000000,16912.24000000,17088.96000000,0.00004118,
1670371200000,17078.70,17130.00,16719.10,16755.40,17088.96000000,17142.21000000,16729.35000000,16763.03000000,0.00007887,
1670400000000,16755.40,16886.50,16655.00,16829.10,16763.03000000,16897.38000000,16678.83000000,16837.48000000,0.00000658,
1670428800000,16829.10,16856.80,16768.50,16828.00,16837.48000000,16865.81000000,16778.21000000,16836.64000000,-0.00001492,
1670457600000,16828.00,16880.00,16772.50,16816.70,16836.64000000,16890.01000000,16777.00000000,16825.55000000,-0.00001492,
1670486400000,16816.80,16948.70,16710.40,16907.70,16825.55000000,16957.79000000,16733.49000000,16917.40000000,0.00002152,
1670515200000,16907.70,17294.90,16901.00,17216.00,16917.39000000,17299.00000000,16909.46000000,17224.10000000,0.00002152,
1670544000000,17216.00,17288.70,17179.10,17203.70,17224.10000000,17300.00000000,17186.50000000,17211.93000000,0.00000167,
1670572800000,17203.70,17365.40,17060.00,17170.40,17211.65000000,17360.00000000,17058.21000000,17181.50000000,0.00001178,
1670601600000,17170.30,17178.50,17052.00,17122.00,17181.50000000,17187.51000000,17067.10000000,17128.56000000,0.00003198,
1670630400000,17122.00,17170.20,17106.50,17144.60,17128.56000000,17178.00000000,17116.40000000,17154.06000000,0.00003198,
